0,digit
1,digit
2,digit
3,digit
4,digit
5,digit
6,digit
7,digit
8,digit
9,digit
Ù ,arabic-indic_digit
Ù¡,arabic-indic_digit
Ù¢,arabic-indic_digit
Ù£,arabic-indic_digit
Ù¤,arabic-indic_digit
Ù¥,arabic-indic_digit
Ù¦,arabic-indic_digit
Ù§,arabic-indic_digit
Ù¨,arabic-indic_digit
Ù©,arabic-indic_digit
Û°,extended_arabic-indic_digit
Û±,extended_arabic-indic_digit
Û²,extended_arabic-indic_digit
Û³,extended_arabic-indic_digit
Û´,extended_arabic-indic_digit
Ûµ,extended_arabic-indic_digit
Û¶,extended_arabic-indic_digit
Û·,extended_arabic-indic_digit
Û¸,extended_arabic-indic_digit
Û¹,extended_arabic-indic_digit
ß€,nko_digit
ß,nko_digit
ß‚,nko_digit
ßƒ,nko_digit
ß„,nko_digit
ß…,nko_digit
ß†,nko_digit
ß‡,nko_digit
ßˆ,nko_digit
ß‰,nko_digit
à¥¦,devanagari_digit
à¥§,devanagari_digit
à¥¨,devanagari_digit
à¥©,devanagari_digit
à¥ª,devanagari_digit
à¥«,devanagari_digit
à¥¬,devanagari_digit
à¥­,devanagari_digit
à¥®,devanagari_digit
à¥¯,devanagari_digit
à§¦,bengali_digit
à§§,bengali_digit
à§¨,bengali_digit
à§©,bengali_digit
à§ª,bengali_digit
à§«,bengali_digit
à§¬,bengali_digit
à§­,bengali_digit
à§®,bengali_digit
à§¯,bengali_digit
à©¦,gurmukhi_digit
à©§,gurmukhi_digit
à©¨,gurmukhi_digit
à©©,gurmukhi_digit
à©ª,gurmukhi_digit
à©«,gurmukhi_digit
à©¬,gurmukhi_digit
à©­,gurmukhi_digit
à©®,gurmukhi_digit
à©¯,gurmukhi_digit
à«¦,gujarati_digit
à«§,gujarati_digit
à«¨,gujarati_digit
à«©,gujarati_digit
à«ª,gujarati_digit
à««,gujarati_digit
à«¬,gujarati_digit
à«­,gujarati_digit
à«®,gujarati_digit
à«¯,gujarati_digit
à­¦,oriya_digit
à­§,oriya_digit
à­¨,oriya_digit
à­©,oriya_digit
à­ª,oriya_digit
à­«,oriya_digit
à­¬,oriya_digit
à­­,oriya_digit
à­®,oriya_digit
à­¯,oriya_digit
à¯¦,tamil_digit
à¯§,tamil_digit
à¯¨,tamil_digit
à¯©,tamil_digit
à¯ª,tamil_digit
à¯«,tamil_digit
à¯¬,tamil_digit
à¯­,tamil_digit
à¯®,tamil_digit
à¯¯,tamil_digit
à±¦,telugu_digit
à±§,telugu_digit
à±¨,telugu_digit
à±©,telugu_digit
à±ª,telugu_digit
à±«,telugu_digit
à±¬,telugu_digit
à±­,telugu_digit
à±®,telugu_digit
à±¯,telugu_digit
à³¦,kannada_digit
à³§,kannada_digit
à³¨,kannada_digit
à³©,kannada_digit
à³ª,kannada_digit
à³«,kannada_digit
à³¬,kannada_digit
à³­,kannada_digit
à³®,kannada_digit
à³¯,kannada_digit
àµ¦,malayalam_digit
àµ§,malayalam_digit
àµ¨,malayalam_digit
àµ©,malayalam_digit
àµª,malayalam_digit
àµ«,malayalam_digit
àµ¬,malayalam_digit
àµ­,malayalam_digit
àµ®,malayalam_digit
àµ¯,malayalam_digit
à·¦,sinhala_lith_digit
à·§,sinhala_lith_digit
à·¨,sinhala_lith_digit
à·©,sinhala_lith_digit
à·ª,sinhala_lith_digit
à·«,sinhala_lith_digit
à·¬,sinhala_lith_digit
à·­,sinhala_lith_digit
à·®,sinhala_lith_digit
à·¯,sinhala_lith_digit
à¹,thai_digit
à¹‘,thai_digit
à¹’,thai_digit
à¹“,thai_digit
à¹”,thai_digit
à¹•,thai_digit
à¹–,thai_digit
à¹—,thai_digit
à¹˜,thai_digit
à¹™,thai_digit
à»,lao_digit
à»‘,lao_digit
à»’,lao_digit
à»“,lao_digit
à»”,lao_digit
à»•,lao_digit
à»–,lao_digit
à»—,lao_digit
à»˜,lao_digit
à»™,lao_digit
à¼ ,tibetan_digit
à¼¡,tibetan_digit
à¼¢,tibetan_digit
à¼£,tibetan_digit
à¼¤,tibetan_digit
à¼¥,tibetan_digit
à¼¦,tibetan_digit
à¼§,tibetan_digit
à¼¨,tibetan_digit
à¼©,tibetan_digit
á€,myanmar_digit
á,myanmar_digit
á‚,myanmar_digit
áƒ,myanmar_digit
á„,myanmar_digit
á…,myanmar_digit
á†,myanmar_digit
á‡,myanmar_digit
áˆ,myanmar_digit
á‰,myanmar_digit
á‚,myanmar_shan_digit
á‚‘,myanmar_shan_digit
á‚’,myanmar_shan_digit
á‚“,myanmar_shan_digit
á‚”,myanmar_shan_digit
á‚•,myanmar_shan_digit
á‚–,myanmar_shan_digit
á‚—,myanmar_shan_digit
á‚˜,myanmar_shan_digit
á‚™,myanmar_shan_digit
áŸ ,khmer_digit
áŸ¡,khmer_digit
áŸ¢,khmer_digit
áŸ£,khmer_digit
áŸ¤,khmer_digit
áŸ¥,khmer_digit
áŸ¦,khmer_digit
áŸ§,khmer_digit
áŸ¨,khmer_digit
áŸ©,khmer_digit
á ,mongolian_digit
á ‘,mongolian_digit
á ’,mongolian_digit
á “,mongolian_digit
á ”,mongolian_digit
á •,mongolian_digit
á –,mongolian_digit
á —,mongolian_digit
á ˜,mongolian_digit
á ™,mongolian_digit
á¥†,limbu_digit
á¥‡,limbu_digit
á¥ˆ,limbu_digit
á¥‰,limbu_digit
á¥Š,limbu_digit
á¥‹,limbu_digit
á¥Œ,limbu_digit
á¥,limbu_digit
á¥,limbu_digit
á¥,limbu_digit
á§,new_tai_lue_digit
á§‘,new_tai_lue_digit
á§’,new_tai_lue_digit
á§“,new_tai_lue_digit
á§”,new_tai_lue_digit
á§•,new_tai_lue_digit
á§–,new_tai_lue_digit
á§—,new_tai_lue_digit
á§˜,new_tai_lue_digit
á§™,new_tai_lue_digit
áª€,tai_tham_hora_digit
áª,tai_tham_hora_digit
áª‚,tai_tham_hora_digit
áªƒ,tai_tham_hora_digit
áª„,tai_tham_hora_digit
áª…,tai_tham_hora_digit
áª†,tai_tham_hora_digit
áª‡,tai_tham_hora_digit
áªˆ,tai_tham_hora_digit
áª‰,tai_tham_hora_digit
áª,tai_tham_tham_digit
áª‘,tai_tham_tham_digit
áª’,tai_tham_tham_digit
áª“,tai_tham_tham_digit
áª”,tai_tham_tham_digit
áª•,tai_tham_tham_digit
áª–,tai_tham_tham_digit
áª—,tai_tham_tham_digit
áª˜,tai_tham_tham_digit
áª™,tai_tham_tham_digit
á­,balinese_digit
á­‘,balinese_digit
á­’,balinese_digit
á­“,balinese_digit
á­”,balinese_digit
á­•,balinese_digit
á­–,balinese_digit
á­—,balinese_digit
á­˜,balinese_digit
á­™,balinese_digit
á®°,sundanese_digit
á®±,sundanese_digit
á®²,sundanese_digit
á®³,sundanese_digit
á®´,sundanese_digit
á®µ,sundanese_digit
á®¶,sundanese_digit
á®·,sundanese_digit
á®¸,sundanese_digit
á®¹,sundanese_digit
á±€,lepcha_digit
á±,lepcha_digit
á±‚,lepcha_digit
á±ƒ,lepcha_digit
á±„,lepcha_digit
á±…,lepcha_digit
á±†,lepcha_digit
á±‡,lepcha_digit
á±ˆ,lepcha_digit
á±‰,lepcha_digit
á±,ol_chiki_digit
á±‘,ol_chiki_digit
á±’,ol_chiki_digit
á±“,ol_chiki_digit
á±”,ol_chiki_digit
á±•,ol_chiki_digit
á±–,ol_chiki_digit
á±—,ol_chiki_digit
á±˜,ol_chiki_digit
á±™,ol_chiki_digit
ê˜ ,vai_digit
ê˜¡,vai_digit
ê˜¢,vai_digit
ê˜£,vai_digit
ê˜¤,vai_digit
ê˜¥,vai_digit
ê˜¦,vai_digit
ê˜§,vai_digit
ê˜¨,vai_digit
ê˜©,vai_digit
ê£,saurashtra_digit
ê£‘,saurashtra_digit
ê£’,saurashtra_digit
ê£“,saurashtra_digit
ê£”,saurashtra_digit
ê£•,saurashtra_digit
ê£–,saurashtra_digit
ê£—,saurashtra_digit
ê£˜,saurashtra_digit
ê£™,saurashtra_digit
ê¤€,kayah_li_digit
ê¤,kayah_li_digit
ê¤‚,kayah_li_digit
ê¤ƒ,kayah_li_digit
ê¤„,kayah_li_digit
ê¤…,kayah_li_digit
ê¤†,kayah_li_digit
ê¤‡,kayah_li_digit
ê¤ˆ,kayah_li_digit
ê¤‰,kayah_li_digit
ê§,javanese_digit
ê§‘,javanese_digit
ê§’,javanese_digit
ê§“,javanese_digit
ê§”,javanese_digit
ê§•,javanese_digit
ê§–,javanese_digit
ê§—,javanese_digit
ê§˜,javanese_digit
ê§™,javanese_digit
ê§°,myanmar_tai_laing_digit
ê§±,myanmar_tai_laing_digit
ê§²,myanmar_tai_laing_digit
ê§³,myanmar_tai_laing_digit
ê§´,myanmar_tai_laing_digit
ê§µ,myanmar_tai_laing_digit
ê§¶,myanmar_tai_laing_digit
ê§·,myanmar_tai_laing_digit
ê§¸,myanmar_tai_laing_digit
ê§¹,myanmar_tai_laing_digit
ê©,cham_digit
ê©‘,cham_digit
ê©’,cham_digit
ê©“,cham_digit
ê©”,cham_digit
ê©•,cham_digit
ê©–,cham_digit
ê©—,cham_digit
ê©˜,cham_digit
ê©™,cham_digit
ê¯°,meetei_mayek_digit
ê¯±,meetei_mayek_digit
ê¯²,meetei_mayek_digit
ê¯³,meetei_mayek_digit
ê¯´,meetei_mayek_digit
ê¯µ,meetei_mayek_digit
ê¯¶,meetei_mayek_digit
ê¯·,meetei_mayek_digit
ê¯¸,meetei_mayek_digit
ê¯¹,meetei_mayek_digit
ï¼,fullwidth_digit
ï¼‘,fullwidth_digit
ï¼’,fullwidth_digit
ï¼“,fullwidth_digit
ï¼”,fullwidth_digit
ï¼•,fullwidth_digit
ï¼–,fullwidth_digit
ï¼—,fullwidth_digit
ï¼˜,fullwidth_digit
ï¼™,fullwidth_digit
ğ’ ,osmanya_digit
ğ’¡,osmanya_digit
ğ’¢,osmanya_digit
ğ’£,osmanya_digit
ğ’¤,osmanya_digit
ğ’¥,osmanya_digit
ğ’¦,osmanya_digit
ğ’§,osmanya_digit
ğ’¨,osmanya_digit
ğ’©,osmanya_digit
ğ´°,hanifi_rohingya_digit
ğ´±,hanifi_rohingya_digit
ğ´²,hanifi_rohingya_digit
ğ´³,hanifi_rohingya_digit
ğ´´,hanifi_rohingya_digit
ğ´µ,hanifi_rohingya_digit
ğ´¶,hanifi_rohingya_digit
ğ´·,hanifi_rohingya_digit
ğ´¸,hanifi_rohingya_digit
ğ´¹,hanifi_rohingya_digit
ğ‘¦,brahmi_digit
ğ‘§,brahmi_digit
ğ‘¨,brahmi_digit
ğ‘©,brahmi_digit
ğ‘ª,brahmi_digit
ğ‘«,brahmi_digit
ğ‘¬,brahmi_digit
ğ‘­,brahmi_digit
ğ‘®,brahmi_digit
ğ‘¯,brahmi_digit
ğ‘ƒ°,sora_sompeng_digit
ğ‘ƒ±,sora_sompeng_digit
ğ‘ƒ²,sora_sompeng_digit
ğ‘ƒ³,sora_sompeng_digit
ğ‘ƒ´,sora_sompeng_digit
ğ‘ƒµ,sora_sompeng_digit
ğ‘ƒ¶,sora_sompeng_digit
ğ‘ƒ·,sora_sompeng_digit
ğ‘ƒ¸,sora_sompeng_digit
ğ‘ƒ¹,sora_sompeng_digit
ğ‘„¶,chakma_digit
ğ‘„·,chakma_digit
ğ‘„¸,chakma_digit
ğ‘„¹,chakma_digit
ğ‘„º,chakma_digit
ğ‘„»,chakma_digit
ğ‘„¼,chakma_digit
ğ‘„½,chakma_digit
ğ‘„¾,chakma_digit
ğ‘„¿,chakma_digit
ğ‘‡,sharada_digit
ğ‘‡‘,sharada_digit
ğ‘‡’,sharada_digit
ğ‘‡“,sharada_digit
ğ‘‡”,sharada_digit
ğ‘‡•,sharada_digit
ğ‘‡–,sharada_digit
ğ‘‡—,sharada_digit
ğ‘‡˜,sharada_digit
ğ‘‡™,sharada_digit
ğ‘‹°,khudawadi_digit
ğ‘‹±,khudawadi_digit
ğ‘‹²,khudawadi_digit
ğ‘‹³,khudawadi_digit
ğ‘‹´,khudawadi_digit
ğ‘‹µ,khudawadi_digit
ğ‘‹¶,khudawadi_digit
ğ‘‹·,khudawadi_digit
ğ‘‹¸,khudawadi_digit
ğ‘‹¹,khudawadi_digit
ğ‘‘,newa_digit
ğ‘‘‘,newa_digit
ğ‘‘’,newa_digit
ğ‘‘“,newa_digit
ğ‘‘”,newa_digit
ğ‘‘•,newa_digit
ğ‘‘–,newa_digit
ğ‘‘—,newa_digit
ğ‘‘˜,newa_digit
ğ‘‘™,newa_digit
ğ‘“,tirhuta_digit
ğ‘“‘,tirhuta_digit
ğ‘“’,tirhuta_digit
ğ‘““,tirhuta_digit
ğ‘“”,tirhuta_digit
ğ‘“•,tirhuta_digit
ğ‘“–,tirhuta_digit
ğ‘“—,tirhuta_digit
ğ‘“˜,tirhuta_digit
ğ‘“™,tirhuta_digit
ğ‘™,modi_digit
ğ‘™‘,modi_digit
ğ‘™’,modi_digit
ğ‘™“,modi_digit
ğ‘™”,modi_digit
ğ‘™•,modi_digit
ğ‘™–,modi_digit
ğ‘™—,modi_digit
ğ‘™˜,modi_digit
ğ‘™™,modi_digit
ğ‘›€,takri_digit
ğ‘›,takri_digit
ğ‘›‚,takri_digit
ğ‘›ƒ,takri_digit
ğ‘›„,takri_digit
ğ‘›…,takri_digit
ğ‘›†,takri_digit
ğ‘›‡,takri_digit
ğ‘›ˆ,takri_digit
ğ‘›‰,takri_digit
ğ‘œ°,ahom_digit
ğ‘œ±,ahom_digit
ğ‘œ²,ahom_digit
ğ‘œ³,ahom_digit
ğ‘œ´,ahom_digit
ğ‘œµ,ahom_digit
ğ‘œ¶,ahom_digit
ğ‘œ·,ahom_digit
ğ‘œ¸,ahom_digit
ğ‘œ¹,ahom_digit
ğ‘£ ,warang_citi_digit
ğ‘£¡,warang_citi_digit
ğ‘£¢,warang_citi_digit
ğ‘££,warang_citi_digit
ğ‘£¤,warang_citi_digit
ğ‘£¥,warang_citi_digit
ğ‘£¦,warang_citi_digit
ğ‘£§,warang_citi_digit
ğ‘£¨,warang_citi_digit
ğ‘£©,warang_citi_digit
ğ‘¥,dives_akuru_digit
ğ‘¥‘,dives_akuru_digit
ğ‘¥’,dives_akuru_digit
ğ‘¥“,dives_akuru_digit
ğ‘¥”,dives_akuru_digit
ğ‘¥•,dives_akuru_digit
ğ‘¥–,dives_akuru_digit
ğ‘¥—,dives_akuru_digit
ğ‘¥˜,dives_akuru_digit
ğ‘¥™,dives_akuru_digit
ğ‘±,bhaiksuki_digit
ğ‘±‘,bhaiksuki_digit
ğ‘±’,bhaiksuki_digit
ğ‘±“,bhaiksuki_digit
ğ‘±”,bhaiksuki_digit
ğ‘±•,bhaiksuki_digit
ğ‘±–,bhaiksuki_digit
ğ‘±—,bhaiksuki_digit
ğ‘±˜,bhaiksuki_digit
ğ‘±™,bhaiksuki_digit
ğ‘µ,masaram_gondi_digit
ğ‘µ‘,masaram_gondi_digit
ğ‘µ’,masaram_gondi_digit
ğ‘µ“,masaram_gondi_digit
ğ‘µ”,masaram_gondi_digit
ğ‘µ•,masaram_gondi_digit
ğ‘µ–,masaram_gondi_digit
ğ‘µ—,masaram_gondi_digit
ğ‘µ˜,masaram_gondi_digit
ğ‘µ™,masaram_gondi_digit
ğ‘¶ ,gunjala_gondi_digit
ğ‘¶¡,gunjala_gondi_digit
ğ‘¶¢,gunjala_gondi_digit
ğ‘¶£,gunjala_gondi_digit
ğ‘¶¤,gunjala_gondi_digit
ğ‘¶¥,gunjala_gondi_digit
ğ‘¶¦,gunjala_gondi_digit
ğ‘¶§,gunjala_gondi_digit
ğ‘¶¨,gunjala_gondi_digit
ğ‘¶©,gunjala_gondi_digit
ğ‘½,kawi_digit
ğ‘½‘,kawi_digit
ğ‘½’,kawi_digit
ğ‘½“,kawi_digit
ğ‘½”,kawi_digit
ğ‘½•,kawi_digit
ğ‘½–,kawi_digit
ğ‘½—,kawi_digit
ğ‘½˜,kawi_digit
ğ‘½™,kawi_digit
ğ–© ,mro_digit
ğ–©¡,mro_digit
ğ–©¢,mro_digit
ğ–©£,mro_digit
ğ–©¤,mro_digit
ğ–©¥,mro_digit
ğ–©¦,mro_digit
ğ–©§,mro_digit
ğ–©¨,mro_digit
ğ–©©,mro_digit
ğ–«€,tangsa_digit
ğ–«,tangsa_digit
ğ–«‚,tangsa_digit
ğ–«ƒ,tangsa_digit
ğ–«„,tangsa_digit
ğ–«…,tangsa_digit
ğ–«†,tangsa_digit
ğ–«‡,tangsa_digit
ğ–«ˆ,tangsa_digit
ğ–«‰,tangsa_digit
ğ–­,pahawh_hmong_digit
ğ–­‘,pahawh_hmong_digit
ğ–­’,pahawh_hmong_digit
ğ–­“,pahawh_hmong_digit
ğ–­”,pahawh_hmong_digit
ğ–­•,pahawh_hmong_digit
ğ–­–,pahawh_hmong_digit
ğ–­—,pahawh_hmong_digit
ğ–­˜,pahawh_hmong_digit
ğ–­™,pahawh_hmong_digit
ğŸ,mathematical_bold_digit
ğŸ,mathematical_bold_digit
ğŸ,mathematical_bold_digit
ğŸ‘,mathematical_bold_digit
ğŸ’,mathematical_bold_digit
ğŸ“,mathematical_bold_digit
ğŸ”,mathematical_bold_digit
ğŸ•,mathematical_bold_digit
ğŸ–,mathematical_bold_digit
ğŸ—,mathematical_bold_digit
ğŸ˜,mathematical_double-struck_digit
ğŸ™,mathematical_double-struck_digit
ğŸš,mathematical_double-struck_digit
ğŸ›,mathematical_double-struck_digit
ğŸœ,mathematical_double-struck_digit
ğŸ,mathematical_double-struck_digit
ğŸ,mathematical_double-struck_digit
ğŸŸ,mathematical_double-struck_digit
ğŸ ,mathematical_double-struck_digit
ğŸ¡,mathematical_double-struck_digit
ğŸ¢,mathematical_sans-serif_digit
ğŸ£,mathematical_sans-serif_digit
ğŸ¤,mathematical_sans-serif_digit
ğŸ¥,mathematical_sans-serif_digit
ğŸ¦,mathematical_sans-serif_digit
ğŸ§,mathematical_sans-serif_digit
ğŸ¨,mathematical_sans-serif_digit
ğŸ©,mathematical_sans-serif_digit
ğŸª,mathematical_sans-serif_digit
ğŸ«,mathematical_sans-serif_digit
ğŸ¬,mathematical_sans-serif_bold_digit
ğŸ­,mathematical_sans-serif_bold_digit
ğŸ®,mathematical_sans-serif_bold_digit
ğŸ¯,mathematical_sans-serif_bold_digit
ğŸ°,mathematical_sans-serif_bold_digit
ğŸ±,mathematical_sans-serif_bold_digit
ğŸ²,mathematical_sans-serif_bold_digit
ğŸ³,mathematical_sans-serif_bold_digit
ğŸ´,mathematical_sans-serif_bold_digit
ğŸµ,mathematical_sans-serif_bold_digit
ğŸ¶,mathematical_monospace_digit
ğŸ·,mathematical_monospace_digit
ğŸ¸,mathematical_monospace_digit
ğŸ¹,mathematical_monospace_digit
ğŸº,mathematical_monospace_digit
ğŸ»,mathematical_monospace_digit
ğŸ¼,mathematical_monospace_digit
ğŸ½,mathematical_monospace_digit
ğŸ¾,mathematical_monospace_digit
ğŸ¿,mathematical_monospace_digit
ğ…€,nyiakeng_puachue_hmong_digit
ğ…,nyiakeng_puachue_hmong_digit
ğ…‚,nyiakeng_puachue_hmong_digit
ğ…ƒ,nyiakeng_puachue_hmong_digit
ğ…„,nyiakeng_puachue_hmong_digit
ğ……,nyiakeng_puachue_hmong_digit
ğ…†,nyiakeng_puachue_hmong_digit
ğ…‡,nyiakeng_puachue_hmong_digit
ğ…ˆ,nyiakeng_puachue_hmong_digit
ğ…‰,nyiakeng_puachue_hmong_digit
ğ‹°,wancho_digit
ğ‹±,wancho_digit
ğ‹²,wancho_digit
ğ‹³,wancho_digit
ğ‹´,wancho_digit
ğ‹µ,wancho_digit
ğ‹¶,wancho_digit
ğ‹·,wancho_digit
ğ‹¸,wancho_digit
ğ‹¹,wancho_digit
ğ“°,nag_mundari_digit
ğ“±,nag_mundari_digit
ğ“²,nag_mundari_digit
ğ“³,nag_mundari_digit
ğ“´,nag_mundari_digit
ğ“µ,nag_mundari_digit
ğ“¶,nag_mundari_digit
ğ“·,nag_mundari_digit
ğ“¸,nag_mundari_digit
ğ“¹,nag_mundari_digit
ğ¥,adlam_digit
ğ¥‘,adlam_digit
ğ¥’,adlam_digit
ğ¥“,adlam_digit
ğ¥”,adlam_digit
ğ¥•,adlam_digit
ğ¥–,adlam_digit
ğ¥—,adlam_digit
ğ¥˜,adlam_digit
ğ¥™,adlam_digit
ğŸ¯°,segmented_digit
ğŸ¯±,segmented_digit
ğŸ¯²,segmented_digit
ğŸ¯³,segmented_digit
ğŸ¯´,segmented_digit
ğŸ¯µ,segmented_digit
ğŸ¯¶,segmented_digit
ğŸ¯·,segmented_digit
ğŸ¯¸,segmented_digit
ğŸ¯¹,segmented_digit
